"","GSM1169222","GSM1169223","GSM1169224","GSM1169225","GSM1169226","GSM1169227","GSM1169228","GSM1169229","GSM1169230","GSM1169231","GSM1169232","GSM1169233","GSM1169234","GSM1169235","GSM1169236","GSM1169237"
"'PCCGCIGL_04594'",-0.175813750654476,-0.119432337898271,0.119529102047934,0.0214473987887764,1.13591384718851,1.08746251581367,1.07856327974335,0.964880651002039,-0.733224798421805,-0.747308261152021,-0.936093631408071,-0.644932239741181,-0.54369695876025,-0.971948266996291,-0.707508314215366,-0.729747077020106
"'PCCGCIGL_04594'",0.903717944574289,0.797376792605231,1.19930728760996,0.968961013350442,1.56786770682135,1.45977754162756,1.85143174767073,1.59946165497876,0.377893486974054,0.823598367799504,0.45637305530364,0.187557969612456,-0.0472113946421873,-0.0653513809419039,0.332502890891269,0.217379368701539
"'PCCGCIGL_04702'",-0.0739024729116237,-0.195168701865456,-0.254024730562827,-0.313459291087099,-0.02658794302454,-0.375376564636287,-0.441432855081497,-0.36634831882552,0.109041230072982,0.064519844305498,0.0376322312904253,0.0365734930797066,0.861193417653144,0.565534804593151,0.695851998681684,0.635127361418458
"'PCCGCIGL_06507'",0.0890674523293933,0.170553691789317,0.165519929649665,0.277286991010664,0.127319223367058,0.455796434395441,0.125894227645536,0.141776169641212,0.163294785450861,0.286948139769832,0.194217010589017,0.365984280249531,-0.0206345256204087,-0.0384617262690971,0.0772095605429879,0.26059221035987
"'PCCGCIGL_04265'",0.398326365360551,-0.0707415344281872,-0.0901678780405032,-0.439564999520989,-0.710188679136754,-0.965996360549093,-0.702065429984897,-0.883627645699938,0.208015611337383,-0.82575955943101,-0.313923779666136,-0.285962405168056,-1.67182593130885,-2.22806569745023,-2.6260711260441,-2.09522162812292
"'PCCGCIGL_01962'",-0.652701933128029,-0.377811026642208,-0.54060550982818,-0.960185009732969,-0.37194548587264,-0.451679330600266,-0.565163965023683,-0.424988268224625,-0.385637696823271,-0.686613259988473,-0.775529864026239,-0.580458932067875,-0.497373661123977,-0.82042288188443,-0.64157263598348,-0.216456831584428
"'PCCGCIGL_07422'",0.29976155684161,0.123032963767334,-0.126607491520626,0.0384180017687722,0.204255130241044,0.0745304864224275,0.179671413446862,0.255535305193003,0.150632115575831,-0.0989240465374706,-0.0667317249512052,-0.18893591850988,0.63720222221226,0.109184639825408,0.0658610981824058,0.203449533938026
"'PCCGCIGL_02780'",0.435893446454376,0.184639070756098,1.02432787908403,0.65882465367854,0.139000233662405,0.481543772691277,0.0839549273750794,0.584946958424694,0.0228107181119718,0.370955488523607,0.253134024531497,0.0431226550232675,0.273725474351775,0.15704796879095,0.103593406333402,0.415409933460964
"'PCCGCIGL_07225'",-0.336106148226417,-0.375545552603306,-0.406516240626863,-0.118405316758144,-0.360267535811829,-0.231544636492134,-0.423029411099204,-0.329702629539165,-0.584873731858364,-0.653906857147701,-1.06268692916338,-0.772233843757865,0.08082309703974,0.016900557010429,-0.280261044232149,0.379311258787312
"'PCCGCIGL_00475'",-0.241163720254123,-0.680072763125606,-1.21693253240882,-0.992118802572466,-0.201001110201172,-0.386459623144799,-0.246325830284804,-0.0312799946374498,-0.32217170806518,-0.967963549381119,-0.711399453604571,-0.624179790187993,0.56102892763739,-0.507499217302502,-0.126092298872913,-0.575585954138413
"'PCCGCIGL_00475'",-0.140256408411712,-0.531158083994422,-0.410032365328902,-0.414731876766055,-0.763728156796136,-0.676774447797032,-0.835411476964656,-0.729927628277417,-0.0386139551149202,-0.162160447444336,-0.0860029727331396,-0.0186323607295267,0.311393013542586,-0.0460804563813147,-0.302061176296237,0.175257666203632
"'PCCGCIGL_04160'",0.526862919782806,0.511037514879483,0.722790490327843,0.662538419887272,-0.170751030724615,0.349071388215683,0.0351082918771424,0.0423069305412697,-0.0389772619036634,0.264080027485613,0.288619043001829,0.0836232074761783,0.0132844405711661,-0.612920124254109,0.0660274297112988,-0.215295174534296
"'PCCGCIGL_03425'",-1.14249715707503,-0.935460936780171,-0.903164979557925,-0.459644804360151,-2.19713568362728,-2.15248698670527,-2.27127479011092,-2.10637817050485,-2.98895392810075,-2.65464839044687,-2.90689300031441,-2.7355841392228,-1.09727292087616,-0.788986520926216,0.105096240125476,-0.686766950736183
"'PCCGCIGL_06178'",-0.359604567423154,-0.212146553525374,-0.394747348962275,-0.259703541816071,-0.722751202517347,-0.356538569190608,-0.455983593284258,-0.87801652251097,0.188399595969122,0.563858347610566,0.329792648281105,0.382225800173208,0.148588402533128,0.353905312487213,0.407100984891567,0.257894860583386
"'PCCGCIGL_02778'",0.332604211294842,0.0129835531995911,0.253050514761407,0.364842024678867,-0.0410836923960122,0.297296047786125,0.0331845778047933,0.131926718125125,0.474923914309416,0.752229424433683,0.848684420548647,0.424977781086503,1.17754867162865,0.832144857163465,1.03396810385226,0.55976329612223
"'PCCGCIGL_00266'",-0.172398597616701,-0.153070655480432,-0.296764865288441,-0.416625583464939,0.144053878801387,-0.0609067028996885,-0.0633343597589672,-0.0123703695301551,-0.338986226587215,-0.176499032808595,-0.297116290252488,-0.341627186113939,0.0860072636203586,-0.170562224143192,-0.153849895690894,-0.356561000167082
"'PCCGCIGL_06618'",-1.72497771424313,-1.76829175473164,-1.56343478947651,-1.65253952228875,-1.76351067979998,-1.66477219020897,-1.46430056587855,-1.58222996759353,-1.88747931252634,-1.57619666776716,-1.62035343362125,-1.38952152459728,0.396831263742549,0.615868594850306,0.713216365863398,0.480605921910695
"'PCCGCIGL_02765'",0.604884877531535,0.255927870346309,0.332401151273467,0.369276193595224,-0.203415603931547,0.161049687348323,0.0297298866801761,0.160524682502452,0.234241251644795,0.525794001082395,0.468378439314564,0.23701969915966,0.710443944661509,0.601112431644357,0.563252567935666,0.538484556355276
"'PCCGCIGL_04143'",-0.109249764659853,0.00758678881228461,-0.132606571157418,0.0862060018356692,0.0757589736451847,-0.116871364286324,-0.16215822820063,-0.154187680782137,0.243713647345212,0.269189909494855,0.286259545891871,0.240579287758413,0.0912849301791653,0.559898243988981,0.290875959515283,0.235688877823919
"'PCCGCIGL_01921'",-0.348169723578269,-0.318560200000908,-0.4436423724679,-0.117833094115068,-0.244342807028997,-0.0495732726755941,-0.302014330895917,-0.417647752437213,-0.358657200359421,-0.367980597158641,-0.439347546057408,-0.534990799647706,0.656250132809501,0.20625622038754,0.611924011486462,0.387809289178752
"'PCCGCIGL_03098'",0.0381265127082637,0.17670593159316,0.0483897557468482,0.0626808724020267,0.176511232969211,-0.181644792679625,0.158791886372674,-0.0917720718616487,0.080798395241031,0.219923496942263,0.349950305075153,0.212874021340924,0.339932044841638,0.668479509507056,0.195456221148071,0.312340205539594
"'PCCGCIGL_07946'",-0.603757253714914,-0.426651021202143,-0.914797197002611,-0.533389502759877,-0.956696975546709,-1.02404829017077,-0.969223788647265,-0.802262086406436,-0.529518236362273,-0.345966763984538,-0.605098367627662,-0.266188973576381,0.135419128556696,0.0363810725873142,0.274281917760125,0.220892647013215
"'PCCGCIGL_03621'",0.0688441217536203,0.113758376906444,0.0925572198499221,0.152391169088124,0.636611962139145,0.484567870211022,0.569355546558498,0.636919465007373,-0.198220933254287,0.0911875231308951,-0.0412266472782702,-0.196933293413649,0.102564569264738,-0.0138174746937868,0.123187787378078,-0.0531732953233195
"'PCCGCIGL_05380'",-0.0567677261988314,-0.0971077963653916,0.365027114679802,0.330465159497458,-0.276413689143494,-0.153766594242994,-0.124673159139938,-0.105377653231747,0.586072556763036,0.557083239783046,0.28042559446726,1.22756022354391,0.288464332211783,0.226169470177437,0.0985007589912473,0.180430569281243
"'PCCGCIGL_02472'",-0.250464030617227,-0.133043474206378,-0.311599593220511,-0.0937819423798944,-0.0760108661133151,-0.143710532503249,0.0701063232118098,-0.0318021042666509,-0.236339879800724,-0.127871068596654,-0.376599116209396,-0.446235700734046,-0.70758435463595,-0.700650789092865,-0.542941206747934,-0.673923021047842
"'PCCGCIGL_02472'",-0.246760514153912,-0.0729063854728454,-0.201121112097274,-0.10098237744719,0.0963041725001376,0.233371543912409,-0.0661091529665081,0.284621450103712,0.721303917616671,0.620622729745092,0.730124804867058,0.366666412540895,-0.0427362195598836,-0.0954480405738815,-0.117720136168792,0.159035172515159
"'PCCGCIGL_02472'",0.16863683465411,0.109503715440317,0.19665259154116,-0.132105862540358,3.42768622894219,3.37562911331672,3.43096469587714,3.46644326187589,0.314337403621466,0.172155715567003,0.179134765275394,0.365207844506296,-0.709155678320469,-1.30201836821346,-1.36735489703966,-1.51234162756891
"'PCCGCIGL_00126'",0.667272311380909,0.328501259956205,0.434448480148804,0.348513934307561,0.323193055875543,0.524789352965832,0.50378275765985,0.407437628749601,0.190554807724641,0.203432784690032,0.348017974427635,0.274285342516377,0.253142590451745,0.175924273672892,0.243979804865236,0.331707042138738
"'PCCGCIGL_08189'",0.794163652664421,0.89553564528046,0.64498341991768,0.702216468725292,2.03435165460737,1.63376843951393,1.8956704724979,1.72597376202378,0.149426039654782,0.0557031005394645,0.045509645646285,0.130772620428685,-1.3189099636204,-0.351766960806071,-0.750671114536254,-0.285186855803952
"'PCCGCIGL_01027'",-0.463537307573234,-0.658975887600368,-0.799395744027988,-0.49604388567997,-0.45324271686578,-0.500855184459694,-0.60923248807966,-0.473020758823533,-0.480442780282462,-0.309340756734706,-0.359973287433564,-0.474339933944786,-0.0120896229490143,-0.376817186168784,-0.306577128520849,-0.175128485981195
"'PCCGCIGL_06338'",-0.714037609690059,-0.609213212633268,-0.780491354679162,-0.746468227260146,0.0886367682933482,0.0850107772368172,0.112030526836271,0.122412195469473,-1.19278100735152,-1.12821794280265,-1.22307131403078,-1.23688787652015,2.67615728531362,2.30231331021293,1.72497523288923,2.39947060198898
"'PCCGCIGL_00637'",4.86190393850717,4.73437630826873,4.79203096007165,4.90456421926616,1.99313920767523,1.93680030641705,2.07640761987821,1.99551826807635,3.3194677646438,3.15618464675367,3.45378831649922,3.36276168120664,-0.171389979366236,-0.453728913964619,-0.145750283952714,-0.473244859900891
"'PCCGCIGL_00637'",0.680203503061915,0.529812541212306,0.407565563735033,0.41381616752244,0.398287553861277,0.300546004598776,0.438490804528307,0.510141876144209,0.447650936898081,0.659363524824172,0.649748249845902,0.54365257828755,-0.145029925121831,-0.289897379068914,-0.372413771133119,-0.0727347100276861
"'PCCGCIGL_05537'",0.374559705260054,0.624209331348754,0.585490786569816,0.641138824802184,0.571512423914498,0.637092469884094,0.610186118491871,0.571022472949245,0.503299963399624,0.897407466936111,0.529476174496852,0.606953121133939,-0.804379276095782,-0.741309852546161,-1.00113250876651,-0.952084137884363
"'PCCGCIGL_04070'",0.184639905588712,0.154419958873553,0.0343119212838497,0.31288886959959,0.259522590135161,0.119799465245858,0.145699455392127,0.223376836991997,0.16286443795761,0.132175511921634,0.0621195073980336,0.0222794600963641,0.242857601896818,0.259557338039351,0.128796012614022,0.0614044070985999
"'PCCGCIGL_07216'",-2.41231079585958,-3.18453812234066,-2.89290741715534,-2.78559856352281,-1.38761312374172,-1.24146668895881,-0.473692829161428,-0.822063209073679,-1.95022843296514,-2.48991280245567,-1.32107338712088,-1.09595946777824,-1.17051185873933,-2.47044296528874,-1.38323653443687,-2.192397976061
"'PCCGCIGL_07216'",-0.305267744663761,-0.349491066919796,-0.296314313783303,-0.166236777303325,0.594725062332897,0.426143294263955,0.825725812764787,0.65504307786258,-0.608865139757408,-0.527540386424051,-0.529418328914704,-0.213174650046125,-0.972824685097603,-0.254879640359662,-0.659909964006259,-0.260503195685079
"'PCCGCIGL_01384'",0.207556126941493,0.201535825090785,0.110853925742045,-0.0569753771501755,-0.00966980550187692,0.0982198884313937,-0.0772621529866962,0.00286097940536684,-0.516381319368403,-0.368963039076312,-0.464590715600619,-0.559315144946121,-0.292098825098367,-0.0753697712260299,-0.160352499350187,-0.0438491879617461
"'PCCGCIGL_07983'",0.041525661050456,-0.172660869400381,-0.0301543990241391,0.150440124409208,-0.0795256685131625,0.0669107529769756,-0.0698831237076595,-0.255070065757397,0.167675118371701,0.239023661823074,0.173580361400077,0.271745937961991,0.328634082063993,0.0849529689908373,0.892450243119757,0.377460625122836
"'PCCGCIGL_07883'",0.649668409265876,0.6169444418918,0.427312146390046,0.268796697707821,0.729864138040329,0.445209961489752,0.48262723181383,0.527625447171515,0.00142805413507905,-0.648462363877821,-0.408936755103135,-0.300077484912117,0.0103643912346271,0.0189822809066147,-0.336772885039738,0.0278507951106598
"'PCCGCIGL_05758'",0.0471515045544139,0.174554231755269,0.369874491548868,0.20758674794705,0.356357864459856,0.389385784003908,0.388539302703812,0.319814864446519,0.166753669760615,0.282559354615331,0.263011483682638,0.129888180545153,0.246118756244241,0.254916007104125,0.300362749145293,0.329464166181797
"'PCCGCIGL_08268'",-1.16364996999711,-0.818083921376505,-0.962170476483811,-0.726796695587593,-0.409683275850097,-0.305436626864589,0.173502300081084,-0.210623831022136,0.00572031297007385,0.144926620327596,0.000478519513412878,0.185405962298624,0.433822257064226,0.438044413147518,0.849686873181576,0.484444796665052
"'PCCGCIGL_04586'",0.0535530201050084,0.417546064216316,0.099624779290334,0.425203623052566,0.664861841676168,0.801076249672772,0.679103632729595,0.612409111291816,1.31383626615249,1.02869037477722,1.33892530257832,1.58854216662232,-2.67490126559507,-2.21775220366056,-1.71598777953856,-2.2920264408243
"'PCCGCIGL_00582'",-0.0669348734416285,-0.0530845136662333,-0.0861412249360318,-0.245060599416849,0.371085912029337,0.572300640164987,0.361674754778847,0.262900523799624,-1.12660646135435,-1.15668145916647,-1.10465003157277,-1.1078643538013,-0.504055556603161,-0.85938876917721,-1.05720137534338,-0.53994472527566
"'PCCGCIGL_02163'",-0.676827195124947,-1.56589169221421,-1.65967021396602,-1.63540649174562,-0.968402506866077,-1.76938804216581,-1.15800437725312,-1.27720342673654,-0.90968857413197,-2.03545403254038,-1.62057896417091,-1.83789576977185,-0.217450187138378,-1.35462883561287,-1.35471923865502,-1.03136417646144
"'PCCGCIGL_05724'",0.287127195422185,0.403790408000326,0.136017086928639,0.167942893944153,0.45601147609697,-0.173872300467232,-0.0311760507076967,0.258861258827287,2.38720374982849,2.51145772216212,2.47659664004335,2.16587307233572,0.47954576058714,0.309625127656121,0.415945738982995,0.068029598401989
"'PCCGCIGL_02344'",-0.078419805663254,0.0558574865470922,-0.0173459440185881,0.188061987625877,-0.133871252886562,0.0140417028797071,0.0179842086027989,-0.175355819014475,-0.642360931268932,-0.34451804288964,-0.552136034652662,-0.361354025901495,0.442334836224182,0.648977645884502,0.505919423437788,0.572349959815618
"'PCCGCIGL_07902'",0.911252525125921,1.02342860826846,1.02767064879365,1.11156714473324,0.963120189459608,0.971374902716701,0.782615809039758,0.986820317305012,0.692884851214923,0.723382473100257,0.577776688100804,0.486098963487333,-0.364539173222325,-0.0673384363117599,-0.0459370167841528,0.121318793647499
"'PCCGCIGL_00911'",-2.06089759637612,-2.37597856582162,-0.941952728027723,-1.56080246573538,-0.472304390971155,-0.583899976072309,-0.301440628228398,-0.684307879818127,-1.75417879598815,0.08942495989521,-0.518219437237559,2.05010564434892,-2.17760987362314,-2.78252944905591,-2.10003528663891,-2.678746900116
"'PCCGCIGL_03359'",-0.152901619555529,-0.249780533400883,-0.221424417070679,-0.426208578048738,-0.313915055869957,-0.477739484850758,-0.33637945099269,-0.403440063182775,0.0933785171024235,-0.169783503604554,0.216490619723928,-0.00161044988994868,0.805497322363016,0.494234138071726,0.411394701629442,0.392507772290088
"'PCCGCIGL_04029'",-0.48625641729252,-0.819317513558429,-0.92815634819964,-1.2974256134506,-0.471927299834147,-0.501595341550536,-0.32461635593948,-0.373707753844094,-0.797883405679345,-1.21305276888186,-1.09828607739998,-1.33914034775978,-0.320379636166775,-1.16592873401768,-1.02125417324661,-0.53913899165679
"'PCCGCIGL_00133'",-0.218079517468149,-0.0022345317595516,-0.0720511518331666,0.0602406185346006,0.127477079346678,-0.359974706511513,-0.152902892088208,-0.181310924616007,-0.190844363224196,0.084519990967782,-0.145859451403607,-0.0141089903516499,1.12914368105835,0.939825185050154,1.1863450208241,1.32278121283557
"'PCCGCIGL_07384'",-0.0994960151407672,-0.0591389304032736,-0.248041517170757,-0.0690024544921772,0.579895776478223,0.549119942802448,0.337039325416563,0.595636174909523,-0.419741428303293,-0.524286069633012,-0.539728315357651,-0.626826368509809,-0.0435024300054746,-0.426130664961776,0.110871054335543,-0.0885771522223636
"'PCCGCIGL_05366'",0.467445841629716,0.265925562809161,0.189283372154118,0.0941173182189064,0.306291173611836,0.0647985564266943,0.299120733961204,0.113043756957231,-0.118658551898982,-0.617441254587587,-0.465570591818222,-0.460634779132461,-0.711714489802293,-1.13880886919914,-1.20895753572042,-0.68552161452277
"'PCCGCIGL_01787'",-0.68947723355304,-0.98505612216333,-0.993357106186696,-1.2246273208404,-0.391404640375018,-0.74892904202669,-0.895908427214793,-0.763235040413277,-0.244672269833915,-0.76343026025838,-0.608029760763631,-0.552529477965094,0.249743851620632,-0.213334027939853,-0.311788552601968,-0.319035975287006
"'PCCGCIGL_02949'",0.267988063138434,0.2749475816642,0.323953944264679,0.551625175669935,0.588290030008975,0.611557798637211,0.469256611134625,0.305774280226639,-0.0852255563179271,-0.0402992955484886,-0.130916339314251,-0.0548717328056902,-0.494394969640778,0.127750175872008,-0.250878369588859,-0.254331378141872
"'PCCGCIGL_07111'",0.722984957880365,0.486161501216701,0.716899903341823,0.706527732658456,0.0691883481004868,0.00537678532134657,0.0309593234837242,0.0290762321006156,1.99370655682691,2.90306012527907,2.42129545602432,1.88221977330516,0.236808045663522,0.246038234846644,0.032640024709118,0.453599825203698
"'PCCGCIGL_00054'",-0.139214454159483,-0.132248200661845,0.0320202804351936,-0.18541716490306,-0.0125895354534231,0.195324208143112,-0.107863109082504,-0.263966093159499,-0.268027357768176,-0.22595093814544,-0.204841094038726,-0.061063464227428,0.863075912425058,1.09136567075866,1.00161267627137,0.813734871052185
"'PCCGCIGL_07586'",0.262359408314042,-0.237074747265055,-0.147545164041173,-0.281483246285898,-0.262325101963668,-0.266993054114391,-0.137712354168351,-0.0511151901587751,0.822043747694227,0.845832011454659,1.14407707033918,1.13701912804861,0.295555487971514,0.0119016976174543,0.049630410243,-0.64323596937557
"'PCCGCIGL_01756'",0.317485246022259,0.42106868641822,0.48945382273968,0.450527505209385,0.307893559839348,0.520492517744426,0.340008923700363,0.551542474057854,0.525599487196378,0.826172572729749,0.89761827627973,0.649618436170167,0.67126618136398,1.10943446242415,0.165260198967615,0.589201826902198
"'PCCGCIGL_05845'",0.0198434577202283,0.178937481253265,0.269888961844189,0.171171396199766,0.300303592093584,0.316730785421722,0.0823884303120848,0.39642228698874,0.166689696779609,0.339604353054055,0.242430634770931,0.236413078842994,0.330206010306725,0.234730635192869,0.398810891070885,0.369434138486131
"'PCCGCIGL_04323'",0.0708689129933048,-0.15353595698755,-0.209711183472592,-0.0600252788931105,-0.22469108257074,-0.100280174123349,-0.198374384730895,-0.191498452654804,0.425813135341021,0.531443156873204,0.468943344269252,0.179979362415625,0.353802947068723,0.544775454318416,0.112276138364762,0.385248600297725
"'PCCGCIGL_05750'",0.391323598403481,0.352937968534098,0.417790505875014,0.424827907511282,0.841985460594266,0.545389807842604,0.728802494141124,0.495608985314222,1.29278974866535,1.39611063287912,1.33387084873339,1.93224526108438,0.395366440299237,0.58833089118656,0.725401176027557,0.69615845047903
"'PCCGCIGL_02772'",-1.55457467898402,-1.62105362764455,-1.29710873339717,-1.60696172086072,-1.61105205126604,-1.60501921608861,-1.37515433581056,-1.51984791228086,-2.24368688680318,-2.17340147495853,-2.4274728002427,-2.19674304223745,0.220381948750506,-0.48419181366484,-0.238690960323387,-0.0147996161984839
"'PCCGCIGL_06469'",-0.429956707487716,-0.378676931753382,-0.317324340299213,-0.402965970023983,-0.522643678697769,-0.660332005616466,-0.497290928297446,-0.319482067138816,0.0708882324590739,0.194592267816886,0.0513628493211819,0.049792557820793,-0.07397204333021,0.18848969542185,0.0603649602176116,0.028773906894334
"'PCCGCIGL_03340'",0.0334057553127484,0.0650408323639605,0.0318602419264781,-0.0121995171377334,-0.0984724551951741,-0.119994614325353,-0.0269859243482674,-0.00654742283129043,0.766435704727692,0.334550542730345,0.585524316319498,0.488358173330113,-0.0498542849444115,-0.337863152610836,-0.380382311753206,-0.261017767113733
"'PCCGCIGL_04313'",-4.32779239744284,-4.39694534283004,-4.40404411836255,-4.26913607164028,-4.68039741732453,-4.10422770911305,-3.87197901117103,-4.00007391632995,-2.271452573589,-2.00128067161293,-2.18722404407206,-2.02515336677526,-5.98445391726459,-5.2953175913524,-5.3299897660196,-5.54573294861683
"'PCCGCIGL_06685'",0.307755428252791,0.422548492471844,0.462064259013345,0.382413321191665,0.0294102563601023,0.216389551902811,0.202594280982969,0.166340012159,0.597940108150694,0.586430970881656,0.691330073575853,0.48393633760649,0.286239767548048,0.0690031453025321,0.526164404183116,0.373751482721052
"'PCCGCIGL_05744'",0.0821357934330797,-0.248932768438647,-0.257124719143074,-0.401247328428911,-0.141107917897402,-0.200174274848119,-0.288724960804988,-0.164207053492793,-0.530927061607611,-0.647552017654451,-0.48130367114119,-0.543706981489878,0.14019550177732,-0.453710726443114,-0.385560011878568,-0.238809115196152
"'PCCGCIGL_00187'",0.0823578792635652,0.626525862069901,0.550387966779932,0.353125833772362,0.551302422525307,0.519025705257102,0.474414080771639,0.589754556601184,0.324582003232011,0.217002695893827,0.391747194282733,0.420311736877455,0.35911323866426,-0.025369984539859,0.308895819226411,0.465037802969422
"'PCCGCIGL_07837'",-0.339673690526754,-0.323750686661568,-0.250138351591473,-0.35584566331366,-0.605302176057479,-0.571120540060075,-0.654728735741286,-0.535392813281489,0.282572808942009,0.299959858016269,0.259278351481596,0.233156431605685,0.320483438789805,0.631843375781155,0.545252178204761,0.48990989297443
"'PCCGCIGL_08275'",-0.807208424333051,-1.04249906015641,-0.760793891668393,-0.989491081894228,-1.16516896594312,-1.18341463204548,-0.833685265352001,-0.982266779528183,-0.988290090846486,-0.829269359623379,-0.748598164274928,-1.02817681898267,0.6868301345441,0.646580029508784,0.839171566577596,0.933491427577063
"'PCCGCIGL_06475'",0.30865856414687,0.260069464815107,0.205289555513819,-0.0598369955736989,0.10730096535724,0.302373809640843,0.483463477571218,0.282843716107128,-0.526351715484491,-0.389901941359922,-0.713017069662148,-0.510775252678611,0.358267540120859,0.0652856682757885,0.19224652548027,0.467179087528918
"'PCCGCIGL_06394'",-3.2425964355634,-3.0673244741975,-3.06389355591402,-3.20141930293883,-0.553785510070588,-0.598586998269875,0.0175722407336579,-0.362570879491009,-2.44942435289858,-2.34369353864646,-2.34302404560314,-2.3222184475644,-1.4486990807355,-1.48931789902328,-1.50139031619762,-1.62030651682016
"'PCCGCIGL_05170'",-0.13099852661113,-0.278361055419495,-0.396134618122061,-0.335556458083507,-0.387077124241636,-0.0387266891452326,-0.127152766232772,-0.0781612980289009,-0.278939233204008,-0.533680491580327,-0.106425422424578,-0.375003042868987,0.0151084424514397,-0.137105334283327,-0.0298146831600601,-0.11839582745889
"'PCCGCIGL_05273'",0.196914077579959,0.400290088926983,0.352658183516245,0.41034165929645,0.312512922352918,0.233877449239728,0.239826227716036,0.244481448018589,-0.246913800524236,-0.357718337465246,-0.0398496912221214,-0.0399050439873789,-0.395434152801146,0.091401242218173,0.0061029579250942,0.371024176398513
"'PCCGCIGL_05604'",-0.156808760032114,-0.269172614740389,-0.32781970728084,-0.365121503922968,-0.107164332193605,-0.218975026510754,-0.244354473593878,-0.0234772627755513,-0.180891461756189,-0.0281016551068294,-0.113768032195359,0.0298858110248963,0.289910314847146,0.31475273771689,0.278447233689475,0.221769509822384
"'PCCGCIGL_04433'",-1.50688725367118,-1.74687835045837,-1.11697682447041,0.89647906069852,-0.0327448966681638,-0.270121550544897,0.0960474601811151,-0.230108115840859,0.858325079530323,0.503205832062914,-0.437034357349371,1.45976159059325,-3.3869007546059,-1.47256430011419,-3.22249335681957,-2.43490455909147
"'PCCGCIGL_03767'",0.0181546441935848,0.0542798734751601,-0.26669410004566,-0.30258500963974,0.335571767208303,0.192935650432415,0.083904617492734,0.187236361447597,-0.798379226371798,-1.09749636442012,-0.929026124738306,-0.967377547556311,0.10272887793517,-0.419058801775338,0.0219471521046066,0.0929656622816135
"'PCCGCIGL_06049'",0.733370111304568,0.0203507068768865,-0.190375563927985,-0.204281837241729,-0.379678319370229,-0.0591580414452614,0.27630638200449,-0.343507409439725,-0.316585968303548,-0.29227003352448,0.0502515933797009,-0.336283000970038,0.196427099957778,-0.605806095740579,0.18585774684743,0.371032571217701
"'PCCGCIGL_02234'",-0.127932912646528,-0.488892190678969,-0.419079445686819,-0.437259820702677,-0.320176408698917,-0.53978697448362,-0.589282845458266,-0.544386069546709,-0.237115594012936,-0.420458017876168,-0.288125574592558,-0.322670566798285,0.25988999682377,-0.232788166656757,-0.439325463944704,-0.3766895947727
"'PCCGCIGL_06142'",0.609634686652169,0.686851934671782,0.744953379465173,0.892665010672964,0.431315697695324,0.827565293408828,0.538730598475293,0.611300190086634,0.337657828270344,0.673429381979858,0.704018498725854,0.457084893972372,-0.807052125951145,-0.631437696197305,-0.542460727676982,-0.461840231822066
"'PCCGCIGL_07930'",-0.107869073337446,-0.018090960589049,-0.129835175839,0.117265398864874,0.0304829770599767,0.393710803353885,0.102602470056131,0.0986269262500507,0.188825156600647,0.395336532244767,0.423332133328963,0.240847001826644,0.31576195824882,0.729363507330837,0.661712968636259,0.623512636087127
"'PCCGCIGL_05700'",2.08481472533327,2.1588949685303,2.12932920805526,2.15837923576126,1.7340630257632,1.70131614896638,1.81933485038764,1.62337111846392,1.89247267447583,1.77301547003889,1.93163382764441,1.8362780648576,1.09532787270011,1.35429343667944,1.21194440087176,1.38640488686451
"'PCCGCIGL_05700'",1.41569513469637,1.01651053641925,NA,NA,1.09741789752695,-0.807826700708423,-0.512253354368007,NA,0.0355236732539107,NA,-0.499531290073203,0.268718492192074,NA,NA,0.17660733438975,0.936278545577792
"'PCCGCIGL_07194'",-0.198881187323489,-0.159932438837997,0.0934383742286844,-0.181722807281931,-0.0217876318404796,-0.143614572151463,-0.185224779930751,-0.13716391948764,-0.449058390932914,-0.0402729765964634,-0.302202690058544,-0.376195590981564,0.0286495875720527,-0.210434448708958,-0.130400002555365,-0.11474413604453
"'PCCGCIGL_00912'",3.58455808721269,3.08345438699332,1.69756114476851,1.97543333244444,0.171155452306221,0.246820817153816,0.135456232158725,0.272324234145692,1.50113648086877,0.302322503600034,1.84683871027764,-1.93106024603274,5.88710390384932,4.95179040021536,4.39436623609138,5.64941477577708
"'PCCGCIGL_00246'",-0.460646262715357,-0.314331586312193,-0.384544344991641,-0.429382066072157,-0.581995483522903,-0.498398454385368,-0.337727365176321,-0.470727793065114,-0.599785108451627,-0.583445024660673,-0.530098765698728,-0.717398646129934,0.581834180410696,0.244197187767127,0.509196938121663,0.215222235399508
"'PCCGCIGL_06965'",-0.1137864362419,0.0334392517601431,-0.162034820055422,-0.143963359745818,-0.0464616474558105,0.253677700478569,-0.0620123752612543,0.266055408318876,-0.852288519107909,-0.887947241408081,-0.738366428529498,-0.807873339629517,0.108121620114524,-0.196764969390007,-0.189147952378678,0.0884943379068158
"'PCCGCIGL_06091'",-0.256701909502572,-0.348417262114074,-0.312474295447128,-0.052427962998066,0.0721558774390496,0.0268583223211823,-0.137764157763029,0.010912783186914,0.232654509808844,0.0873286184681101,0.331714560592029,0.250637228759113,-0.311308166307116,0.0690038600650503,0.173545577980173,-0.0376839017568905
"'PCCGCIGL_02438'",1.18630998165533,1.0320693854938,0.943364262048819,1.15141105801719,1.26169328728646,0.926596045055141,1.3687027975357,1.01873398878547,-0.259265616280474,-0.594072365281551,-0.24687456443551,-0.251807290329812,1.33886065403988,1.39178136209827,0.989686345226428,1.10335121306399
